Borough,SiteName,SiteAddr,Open_Month,Season_Start,Season_End,Day_Hours,Notes,Latitude,Longitude,OID,Type
Manhattan,SmartComposting: Zuccotti Park,Zuccotti Park (East side),Year Round,,,24/7,"Scan QR code on the bin to drop-off! Accepts all types of food scraps, including meat & dairy.",40.70905,-74.01072,6706,Smart Bin
Manhattan,SmartComposting: One New York Plaza,One New York Plaza (Corner of Broad and Water Streets),Year Round,,,24/7,"Scan QR code on the bin to drop-off! Accepts all types of food scraps, including meat & dairy.",40.70287,-74.01163,6707,Smart Bin
Manhattan,SmartComposting: Platt & Gold Streets,Platt and Gold Streets (Southeast corner),Year Round,,,24/7,"Scan QR code on the bin to drop-off! Accepts all types of food scraps, including meat & dairy.",40.7077,-74.00679,6708,Smart Bin
Manhattan,SmartComposting: Maiden Lane & Pearl Street,Maiden Lane and Pearl Streets (Northwest corner),Year Round,,,24/7,"Scan QR code on the bin to drop-off! Accepts all types of food scraps, including meat & dairy.",40.70688,-74.00684,6709,Smart Bin
Manhattan,SmartComposting: Cedar & William Streets,Cedar and William Streets (Northeast corner),Year Round,,,24/7,"Scan QR code on the bin to drop-off! Accepts all types of food scraps, including meat & dairy.",40.70739,-74.00853,6710,Smart Bin
Manhattan,SmartComposting: Wall & Pearl Streets,Wall and Pearl Streets (Southwest corner),Year Round,,,24/7,"Scan QR code on the bin to drop-off! Accepts all types of food scraps, including meat & dairy.",40.70559,-74.00812,6711,Smart Bin
Manhattan,SmartComposting: Rector & Washington Streets,Rector and Washington Streets (Southeast corner),Year Round,,,24/7,"Scan QR code on the bin to drop-off! Accepts all types of food scraps, including meat & dairy.",40.70807,-74.01437,6712,Smart Bin
Manhattan,SmartComposting: John & Williams Streets,John and William Streets (Northwest corner),Year Round,,,24/7,"Scan QR code on the bin to drop-off! Accepts all types of food scraps, including meat & dairy.",40.70888,-74.00721,6713,Smart Bin
Manhattan,SmartComposting: Bowling Green (South),Bowling Green (inside south entrance),Year Round,,,24/7,"Scan QR code on the bin to drop-off! Accepts all types of food scraps, including meat & dairy.",40.70477,-74.01368,6714,Smart Bin
Manhattan,Battery Park City Authority Headquarters,75 Battery Place,Year Round,,,24/7,,40.7067584,-74.0171557,6715,Community
Manhattan,Battery Park City Authority Rockefeller Park,Lower level downstairs at corner of Chambers St and River Terrace,Year Round,,,24/7,,40.7183877,-74.0148782,6716,Community
Manhattan,Bowling Green Greenmarket,"Broadway at Battery Place, New York, NY 10004",Year Round,,,Tuesdays (Start Time: 8:00 AM - End Time:  11:00 AM),,40.7046367,-74.0137794,6717,Community
Manhattan,SmartComposting: Broadway & Park Place,Broadway and Park Place (Northwest corner),Year Round,,,24/7,,40.712653,-74.007723,6718,Smart Bin
Manhattan,Hudson River Park's Pier 25 at N. Moore St.,Pier 25 at N. Moore St. near kid's playground,Year Round,,,Every day (Start Time: 7:00 AM - End Time:  7:00 PM),,40.7202214,-74.0128434,6719,Community
Manhattan,Tribeca Greenmarket,Greenwich St. & Duane St,Year Round,,,Saturdays (Start Time: 8:00 AM - End Time:  1:00 PM),,40.717424,-74.010793,6720,Community
Manhattan,Governors Island Compost Learning Center,758 Enright Rd,Seasonal,May 1,November 1,Saturdays and Sundays (Start Time: 12:00 PM - End Time:  4:00 PM),,40.6871579,-74.0201142,6721,Community
Manhattan,Governors Island Zero Waste Stations,Several locations throughout Governors Island,Year Round,,,Every day (Start Time: Check ferry schedule - End Time:  Check ferry schedule),Whenever the island is open to the public  ,40.691403,-74.019696,6722,Community
Manhattan,Governors Island Soissons Ferry Landing,Adjacent to Soissons Landing and Taco Vista,Year Round,,,Every day (Start Time: Check ferry schedule - End Time:  Check ferry schedule),Whenever the island is open to the public  ,40.69281,-74.0148306,6723,Community
Manhattan,6th Ave & Spring St,6th Avenue & Spring Street -NE Corner,Year Round,,,Wednesdays (Start Time: 9:00 AM - End Time:  2:00 PM),,40.7256282,-74.003866,6724,Community
Manhattan,East Broadway & Rutgers Street,"East side of Rutgers St b/w East Broadway & Canal St, on the west side of Straus Sq",Year Round,,,Thursdays (Start Time: 9:00 AM - End Time:  2:00 PM),,40.714243,-73.990163,6725,Community
Manhattan,Grand Street & Clinton Street,Grand Street & Clinton Street,Year Round,,,Mondays (Start Time: 9:00 AM - End Time:  2:00 PM),,40.715889,-73.986861,6726,Community
Manhattan,Corlears Hook Park,"397 FDR Dr, New York, NY 10002 (Southeast corner of Cherry Street and Jackson Street)",Year Round,,,Thursdays (Start Time: 9:00 AM - End Time:  2:00 PM),,40.712164,-73.980547,6727,Community
Manhattan,West Side Community Garden,"West of 110 West 90th street, New York, NY 10024 (between Columbus Ave and Amsterdam Ave)",Year Round,,,Sundays (Start Time: 11:00 AM - End Time: 12:00 PM),Receptacles are placed outside the West Side Community Garden gate. The drop-off will be closed during inclement weather including rain and snow. Please check website for closure announcements.,40.7895156,-73.9716111,6728,Community
Manhattan,97th Street Greenmarket,W 97th St and Amsterdam Ave,Year Round,,,Fridays (Start Time: 8:00 AM - End Time:  12:30 PM),,40.794717,-73.969552,6729,Community
Manhattan,79th St. Greenmarket,77th Street between Columbus Ave and Central Park West,Year Round,,,Sundays (Start Time: 9:00 AM - End Time:  3:00 PM),,40.780087,-73.974657,6730,Community
Manhattan,Tucker Square Thursday Greenmarket,66th St and Columbus Ave.,Year Round,,,Thursdays (Start Time: 8:00 AM - End Time:  11:00 AM),,40.773404,-73.981848,6731,Community
Manhattan,Hudson River Park Pier 96 Boathouse at W 55 St,Park Pier 96 Boathouse at W 55 St,Year Round,,,Every day (Start Time: 7:00 AM - End Time:  7:00 PM),,40.771,-73.995372,6732,Community
Manhattan,Hudson River Park's Pier 84 at W. 44th St.,Pier 84 at W. 44th St. near dog park,Year Round,,,Every day (Start Time: 7:00 AM - End Time:  7:00 PM),,40.76346,-74.00025,6733,Community
Manhattan,Mathews-Palmer Park,"437 W 45 St, New York, NY 10036",Year Round,,,Every day (Start Time: Dawn - End Time:  Dusk),"Please register to participate at bit.ly/HKcompost Setup is inside the park gate, under the mosaic panels, to the right of the park house door. Lids must remain closed and all food scraps must be placed INSIDE the bins.",40.76113,-73.99292,6734,Community
Manhattan,58th Street Library Food Scrap Drop-off,"127 E 58th St, New York, NY 10022",Year Round,,,Wednesdays (Start Time: 7:30 AM  - End Time:  1:30 PM),,40.76198,-73.9693,6735,Community
Manhattan,10th Avenue and 43rd Street,"Southeast corner of 10th Avenue and 43rd Street, New York, 10036",Year Round,,,Tuesdays (Start Time: 9 AM - End Time:  12 PM),,40.7601267,-73.9949035,6736,Community
Manhattan,Hudson River Park's 14th Street Park at 10th Ave.,14th Street Park at southwest corner of 15th St. and 10th Ave,Year Round,,,Every day (Start Time: 7:00 AM - End Time:  7:00 PM),,40.742827,-74.0078384,6737,Community
Manhattan,Hudson River Park Pier 66 at W 26 St,Pier 66 at W 26 St,Year Round,,,Every day (Start Time: 7:00 AM - End Time:  7:00 PM),,40.752222,-74.008278,6738,Community
Manhattan,Hudson River Park's Chelsea Waterside Park at W. 23rd St.,Chelsea Waterside Park near the playground,Year Round,,,Every day (Start Time: 7:00 AM - End Time:  7:00 PM),,40.7489842,-74.0071142,6739,Community
Manhattan,Hudson River Park's Pier 76 at W. 34th St.,Pier 76 at 34th Street and 12th Ave outside of compost yard South of 34th St,Year Round,,,Every day (Start Time: 7:00 AM - End Time:  7:00 PM),,40.756032,-74.006046,6740,Community
Manhattan,8th Ave & 24th St,"W 24th St. and 8th Ave., New York, NY, 1001 (Collection bins are on the northwest corner of W 24th St and 8th Ave., near subway exit)",Year Round,,,Wednesdays (Start Time: 9:00 AM - End Time:  2:00 PM),,40.745331,-73.998272,6741,Community
Manhattan,Frank White Memorial Garden,"506 West 143rd Street, New York, NY 10031",Year Round,,,24/7,Garden staff will be available for questions or concerns from 10am-6pm. ,40.824235,-73.94983,6742,Community
Manhattan,Jenny's Garden,699 West 138th Street,Year Round,,,Sundays (Start Time: 12:00 PM - End Time:  1:00 PM),Year Round: check social media for open hour updates + November - March only open on Saturday 11-12pm. WEATHER PERMITTING! Check IG/FB for weekend updates. Please DO NOT leave bags of food scraps by gate when the garden is closed.,40.823225,-73.95617,6743,Community
Manhattan,Maggie's Garden,564 W 149th St,Year Round,,,24/7,,40.8285158,-73.9481163,6744,Community
Manhattan,SW West 138th Street & Amsterdam Avenue,,Year Round,,,24/7,,40.8210038,-73.9509049,6745,Smart Bin
Manhattan,SW West 147th Street & Amsterdam Avenue,,Year Round,,,24/7,,40.82663092,-73.94664152,6746,Smart Bin
Manhattan,NW Amsterdam Avenue & W 152 Street,,Year Round,,,24/7,,40.82985721,-73.94432709,6747,Smart Bin
Manhattan,145th St Food Scrap Drop-off,145th St & Edgecombe Ave,Year Round,,,Thursdays (Start Time: 7:30 AM - End Time:  12:00 PM),,40.823692,-73.943764,6748,Community
Manhattan,"NW West 133 Street	& Broadway",,Year Round,,,24/7,,40.81893679,-73.95587049,6749,Smart Bin
Manhattan,Columbia Sunday Greenmarket,Broadway between 114th St. and 115th St.,Year Round,,,Sundays (Start Time: 8:00 AM - End Time:  12:00 PM),,40.807138,-73.96437,6750,Community
Manhattan,SE West 123 Street & Amsterdam Avenue,,Year Round,,,24/7,,40.81138358,-73.95786805,6751,Smart Bin
Manhattan,SW West 114th Street & Amsterdam Avenue,,Year Round,,,24/7,,40.80564712,-73.96199907,6752,Smart Bin
Manhattan,SW West 112 Street & Broadway,,Year Round,,,24/7,,40.80563324,-73.96596013,6753,Smart Bin
Manhattan,SE Amsterdam Avenue & W 113 Street,,Year Round,,,24/7,,40.80500787,-73.96257856,6754,Smart Bin
Manhattan,St. Mary's Harlem,"521 W 126th St, New York, NY 10027",Year Round,,,Fridays (Start Time: 8:30 AM - End Time:  12:30 PM),,40.8149687,-73.9560903,6755,Community
Manhattan,NW West 126th St & Morningside Ave,,Year Round,,,24/7,,40.8122884,-73.95360113,6756,Smart Bin
Manhattan,NE Corner Amsterdam Avenue & W 133 Street,,Year Round,,,24/7,,40.81772781,-73.95316239,6757,Smart Bin
Manhattan,NE Convent Avenue & W 130 Street,,Year Round,,,24/7,,40.81518366,-73.95301692,6758,Smart Bin
Brooklyn,Leif Ericson Park Food Scrap Drop-off Site,Fort Hamilton Pkwy b/t 66 & 67 Streets,Year Round,,,Wednesdays (Start Time: 8:30 AM - End Time: 12:30 PM),,40.62988,-74.010582,6759,Community
Brooklyn,4th Avenue Presbyterian Church,"6753 4th Avenue, Brooklyn, NY 11220",Year Round,,,Every day (Start Time: Dawn - End Time:  Dusk),,40.635514,-74.022767,6760,Community
Brooklyn,Bay Ridge,3rd Ave & 95th Street,Year Round,,,Saturdays (Start Time: 8:00 AM - End Time:  12:30 PM),,40.6174,-74.033703,6761,Community
Brooklyn,Sunset Park FSDO,7th Ave & 44th St,Year Round,,,Saturdays (Start Time: 8:00 AM - End Time:  12:00 PM),,40.646152,-74.002213,6762,Community
Brooklyn,Los Colibríes Community Garden,"219 34th Street, Brooklyn 11232",Year Round,,,Sundays (Start Time: 11:00 AM - End Time:  4:00 PM),,40.6547305,-74.0018481,6763,Community
Brooklyn,Brooklyn Hope Church,"120 16th Street, Brooklyn, New York 11215",Year Round,,,Sundays (Start Time: 12:00 PM - End Time:  2:00 PM),,40.6657639,-73.9918034,6764,Community
Brooklyn,East 4th Street Community Garden,"173 E 4th St, Brooklyn, NY 11218",Seasonal,April 1,October 31,"Wednesdays and Saturdays (Start Time: Wednesdays 4:30 PM, Saturdays 9 AM & Sundays 10 AM - End Time:  Wednesdays 6:30 PM, Saturdays 1 PM, Sundays 2 PM)",,40.6483066,-73.9772287,6765,Community
Brooklyn,Prospect Farm,"1194 Prospect Ave, Brooklyn, NY 11218",Year Round,,,Wednesdays and Saturdays (Start Time: Wednesdays at 5 PM; Saturdays at 11:00 AM - End Time:  Wednesdays at 6 PM; Saturdays at 12:00 PM),,40.654139,-73.976444,6766,Community
Brooklyn,Bensonhurst,18th Ave btwn 81st & 82nd Streets,Year Round,,,Sundays (Start Time: 9:00 AM - End Time:  1:00 PM),,40.609644,-73.999683,6767,Community
Brooklyn,18th Avenue at 64th Street,West of 18th Avenue between 64th Street and 63rd Street,Year Round,,,Tuesdays (Start Time: 10:00 AM - End Time:  2:00 PM),,40.6200069,-73.9894524,6768,Community
Brooklyn,Bay Parkway at 86th Street,Near NE corner of Bay Parkway and 86th Street (Off Bay Parkway D Subways station between 85th and 86th Streets),Year Round,,,Tuesdays (Start Time: 10:00 AM - End Time:  2:00 PM),,40.60221,-73.9938325,6769,Community
Brooklyn,Bay Parkway at 66th Street,East of Bay Parkway between 66th Street & West 8th Street,Year Round,,,Tuesdays (Start Time: 10:00 AM - End Time:  2:00 PM),,40.613046,-73.982115,6770,Community
Brooklyn,Big Reuse Warehouse,"1 12th St, Brooklyn NY 11215",Year Round,,,Every day (Start Time: 10:00 AM - End Time:  6:00 PM),,40.672077,-73.996401,6771,Community
Brooklyn,Gowanus Salt Lot,"2 2nd Ave, Brooklyn, NY 11215",Year Round,,,24/7,,40.67541,-73.99128,6772,Community
Brooklyn,Prospect Heights Food Scrap Drop-off,Park Place & Carlton Ave,Year Round,,,Thursdays (Start Time: 8:00 AM - End Time:  11:00 AM),,40.67741,-73.972226,6773,Community
Brooklyn,SW Vanderbilt Avenue & Dean Street,,Year Round,,,24/7,,40.68031192,-73.96794284,6774,Smart Bin
Brooklyn,NW Vanderbilt Avenue & Prospect Place,,Year Round,,,24/7,,40.67778343,-73.96881816,6775,Smart Bin
Brooklyn,NE Flatbush Avenue & Prospect Place,,Year Round,,,24/7,,40.67884234,-73.9735721,6776,Smart Bin
Brooklyn,Old Stone House Brooklyn,"336 3rd St, Brooklyn, NY 11215",Year Round,,,24/7,,40.6727118,-73.984731,6777,Community
Brooklyn,Grand Army Plaza Greenmarket,Flatbush Ave & Prospect Park W (Prospect Park entrance),Year Round,,,Saturdays (Start Time: 8:00 AM - End Time:  3:00 PM),,40.671899,-73.969673,6778,Community
Brooklyn,Nurture BK,"Prospect Park, West of the entrance on Parkside Av (& Ocean Av)",Year Round,,,Sundays (Start Time: 9:00 AM - End Time:  11:00 AM),,40.654917,-73.962083,6779,Community
Brooklyn,Red Hook Community Farm,103 Otsego St,Year Round,,,24/7,,40.6726299,-74.0103773,6780,Community
Brooklyn,Carroll Gardens Greenmarket,Smith St and 1st Pl,Year Round,,,Sundays (Start Time: 8:00 AM - End Time:  12:00 PM),,40.679954,-73.99517,6781,Community
Brooklyn,Christ Church Community Compost,326 Clinton Street,Year Round,,,Sundays & Wednesdays (Start Time: Sundays at 9 am; Wednesdays at 7 pm - End Time:  Sundays at 10 am; Wednesdays at 8 pm),,40.68596,-73.99701,6782,Community
Brooklyn,PS 90 Coney Island,"2840 W 12th Street, Brooklyn, NY 11224",Year Round,,,Wednesdays (Start Time: 7:30 AM - End Time:  10:30 AM),,40.5782545,-73.979703,6783,Community
Brooklyn,Brighton Beach Avenue and Ocean Parkway,Southeast corner of Brighton Beach Avenue and Ocean Parkway (Same corner as Big Bazaar Supermarket),Year Round,,,Wednesdays (Start Time: 10:00 AM - End Time:  2:00 PM),,40.5761925,-73.9684342,6784,Community
Brooklyn,Brighton Beach Avenue at Coney Island Avenue,"South of Brighton Beach Avenue, between Coney Island Avenue and Brighton 11th Street",Year Round,,,Wednesdays (Start Time: 10:00 AM - End Time:  2:00 PM),,40.5780034,-73.9591672,6785,Community
Brooklyn,Avenue X at West Street,"SW corner of Avenue X and West Street, in front of Rite Aide, across from P.S.216",Year Round,,,Wednesdays (Start Time: 10:00 AM - End Time:  2:00 PM),,40.590444,-73.970333,6786,Community
Brooklyn,Kings Highway and East 16th Street,"Kings Highway and East 16th Street, northeast corner",Year Round,,,Wednesdays (Start Time: 10:00 AM - End Time:  2:00 PM),,40.60927,-73.9573422,6787,Community
Brooklyn,Avenue U and East 16th Street,"Avenue U and East 16th Street, southeast corner",Year Round,,,Wednesdays (Start Time: 10:00 AM - End Time:  2:00 PM),,40.5988666,-73.9553874,6788,Community
Manhattan,134th Street Farm,118 W 134th St,Year Round,,,24/7,,40.8138017,-73.9428691,6789,Community
Manhattan,Abyssinian Tot Lot,"130 W 139th St, New York, NY 10030",Year Round,,,Saturdays (Start Time: 8:00 AM - End Time:  12:30 PM),,40.8172313,-73.9408451,6790,Community
Manhattan,NW West 132 Street & Adam Clayton Powell Jr Blvd,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.81358344,-73.94516242,6791,Smart Bin
Manhattan,NW West 135 Street & 5th Avenue,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.81290894,-73.93761412,6792,Smart Bin
Manhattan,NW West 141st Street & Fredrick Douglas Blvd,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.82049082,-73.943776,6793,Smart Bin
Manhattan,SE West 151 Street & Macombs Place,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.82646749,-73.93835133,6794,Smart Bin
Manhattan,SE West 136th Street & Edgecombe Avenue,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.81791885,-73.94737063,6795,Smart Bin
Manhattan,NW West 126th Street & Adam Clayton Powell Jr Blvd,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.80979615,-73.94784713,6796,Smart Bin
Manhattan,"SW West 112 Street	& 5th Avenue",,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.79828667,-73.9484068,6797,Smart Bin
Manhattan,NW West 114 Street & Adam Clayton Powell Jr Blvd,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.80203717,-73.95342986,6798,Smart Bin
Manhattan,SE West 118 Street & Lenox Avenue,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.80347923,-73.94861036,6799,Smart Bin
Manhattan,SW St. Nicholas Avenue & West 118 Street,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.80518316,-73.95275514,6800,Smart Bin
