Borough,SiteName,SiteAddr,Open_Month,Season_Start,Season_End,Day_Hours,Notes,Latitude,Longitude,OID,Type
Brooklyn,Domino Park,"15 River Street Brooklyn, NY 11249",Year Round,,,"Mondays and Thursdays (Start Time: Mondays, 10:00 AM; Thursdays, 6:00 PM - End Time:  Mondays, 12:00 PM, Thursdays, 8:00 PM)",,40.714448,-73.968049,6932,Community
Brooklyn,BK Rot,"1309 Dekalb Ave, Brooklyn, NY 11221 (Know Waste Lands Community Garden)",Year Round,,,Sundays (Start Time: 12:00 PM - End Time:  3:00 PM),,40.697694,-73.925806,6933,Community
Brooklyn,EL Garden,"120 Jefferson St, Brooklyn, NY 11206",Year Round,,,24/7,,40.69955,-73.93066,6934,Community
Brooklyn,SW Central Avenue & Noll Street,,Year Round,,,24/7,,40.70217279,-73.932044,6935,Smart Bin
Brooklyn,NW Central Avenue & Troutman Street,,Year Round,,,24/7,,40.70038759,-73.92900282,6936,Smart Bin
Brooklyn,NW Central Avenue & Hart Street,,Year Round,,,24/7,,40.69874266,-73.92599182,6937,Smart Bin
Brooklyn,NE Bushwick Avenue & Dekalb Avenue,,Year Round,,,24/7,,40.69527857,-73.92825827,6938,Smart Bin
Brooklyn,NE Bushwick Avenue & Suydam Street,,Year Round,,,24/7,,40.69683513,-73.9311051,6939,Smart Bin
Brooklyn,NE Bushwick Avenue & Jefferson Street,,Year Round,,,24/7,,40.69840646,-73.93392293,6940,Smart Bin
Brooklyn,NW Knickerbocker Avenue & Suydam Street,,Year Round,,,24/7,,40.70212779,-73.92382163,6941,Smart Bin
Brooklyn,NE Knickerbocker Avenue & Starr Street,,Year Round,,,24/7,,40.70294705,-73.92537034,6942,Smart Bin
Brooklyn,SW Knickerbocker Avenue & Jefferson Street,,Year Round,,,24/7,,40.70384592,-73.92688027,6943,Smart Bin
Brooklyn,SW St. Nicholas Avenue & Willoughby Avenue,,Year Round,,,24/7,,40.70687908,-73.92025593,6944,Smart Bin
Brooklyn,NW Central Avenue & Stanhope Street,,Year Round,,,24/7,,40.69747093,-73.92380286,6945,Smart Bin
Brooklyn,NE St. Nicholas Avenue & Hart Street,,Year Round,,,24/7,,40.70608011,-73.91885549,6946,Smart Bin
Brooklyn,SW St. Nicholas Avenue & Stockholm Street,,Year Round,,,24/7,,40.70516275,-73.9173401,6947,Smart Bin
Brooklyn,NW St. Nicholas Avenue & Himrod Street,,Year Round,,,24/7,,40.70429971,-73.91590955,6948,Smart Bin
Brooklyn,SW St. Nicholas Avenue & Greene Avenue,,Year Round,,,24/7,,40.70339218,-73.91434172,6949,Smart Bin
Brooklyn,NW St. Nicholas Avenue & Menahan Street,,Year Round,,,24/7,,40.70252245,-73.91284202,6950,Smart Bin
Brooklyn,NE Bushwick Avenue & Himrod Street,,Year Round,,,24/7,,40.69403514,-73.92593262,6951,Smart Bin
Brooklyn,Bushwick Grows! Community Garden,"1474 Gates Ave, Brooklyn, NY 11237",Seasonal,May 1,November 28,Saturdays (Start Time: 10:00 AM - End Time:  1:00 PM),,40.697523,-73.913913,6952,Community
Brooklyn,Moffat Street Community Garden,"9 Moffat St, Brooklyn, NY 11207",Year Round,,,Saturdays (Start Time: 10:30 AM - End Time:  12:30 PM),,40.6843647,-73.9107326,6953,Community
Brooklyn,Wilson Ave Food Scrap Drop-off,Wilson Ave & Moffat St (near L train),Year Round,,,Thursdays (Start Time: 9:00 AM - End Time:  1:00 PM),,40.688793,-73.904826,6954,Community
Brooklyn,NW Central Avenue & Green Avenue,,Year Round,,,24/7,,40.69617767,-73.92155219,6955,Smart Bin
Brooklyn,NW Central Avenue & Linden Street,,Year Round,,,24/7,,40.69448294,-73.91845836,6956,Smart Bin
Brooklyn,NW Central Avenue & Madison Street,,Year Round,,,24/7,,40.69273991,-73.9155059,6957,Smart Bin
Brooklyn,NW Central Avenue & Hancock Street,,Year Round,,,24/7,,40.69101314,-73.91248927,6958,Smart Bin
Brooklyn,NW Central Avenue & Covert Street,,Year Round,,,24/7,,40.68932721,-73.90952566,6959,Smart Bin
Brooklyn,NW Central Avenue & Moffat Street,,Year Round,,,24/7,,40.68754817,-73.9064139,6960,Smart Bin
Brooklyn,NE Bushwick Avenue & Vanderveer Street,,Year Round,,,24/7,,40.6816837,-73.90410114,6961,Smart Bin
Brooklyn,SE Bushwick Avenue & Chauncey Street,,Year Round,,,24/7,,40.68422429,-73.90861827,6962,Smart Bin
Brooklyn,NE Bushwick Avenue & Halsey Street,,Year Round,,,24/7,,40.68721972,-73.91390266,6963,Smart Bin
Brooklyn,NW Bushwick Avenue & Cornelia Street,,Year Round,,,24/7,,40.68894515,-73.91693326,6964,Smart Bin
Brooklyn,NE Bushwick Avenue & Palmetto Street,,Year Round,,,24/7,,40.69066678,-73.91995585,6965,Smart Bin
Brooklyn,NW Bushwick Avenue & Menahan Street,,Year Round,,,24/7,,40.69235127,-73.9228439,6966,Smart Bin
Brooklyn,NE Knickerbocker Avenue & Cooper Street,,Year Round,,,24/7,,40.6909578,-73.90433097,6967,Smart Bin
Brooklyn,NE Knickerbocker Avenue & Covert Street,,Year Round,,,24/7,,40.69228268,-73.90657754,6968,Smart Bin
Brooklyn,NE Knickerbocker Avenue & Halsey Street,,Year Round,,,24/7,,40.6931233,-73.90805186,6969,Smart Bin
Brooklyn,NW Knickerbocker Avenue & Hancock Street,,Year Round,,,24/7,,40.69400281,-73.90962646,6970,Smart Bin
Brooklyn,NE Knickerbocker Avenue & Putnam Avenue,,Year Round,,,24/7,,40.69529394,-73.91191365,6971,Smart Bin
Brooklyn,NW Knickerbocker Avenue & Palmetto Street,,Year Round,,,24/7,,40.6965548,-73.91410537,6972,Smart Bin
Brooklyn,NE Knickerbocker Avenue & Linden Street,,Year Round,,,24/7,,40.69738139,-73.91564916,6973,Smart Bin
Brooklyn,SE Knickerbocker Avenue & Menahan Street,,Year Round,,,24/7,,40.69824109,-73.91711677,6974,Smart Bin
Brooklyn,NW St. Nicholas Avenue & Linden Street,,Year Round,,,24/7,,40.70162462,-73.91143836,6975,Smart Bin
Brooklyn,NW Irving Avenue & Weirfield Street,,Year Round,,,24/7,,40.69512203,-73.90726364,6976,Smart Bin
Brooklyn,SW Irving Avenue & Schaefer Street,,Year Round,,,24/7,,40.69341063,-73.90425149,6977,Smart Bin
Brooklyn,Aberdeen Community Garden,"91 Aberdeen St, Brooklyn, 11207",Year Round,,,"Sundays (Start Time: 1:00 PM - End Time:  4PM (Dec-Feb), 5PM (Mar.-Nov.))",,40.6840598,-73.9050492,6978,Community
Queens,Ridgewood,Cypress Ave btw Myrtle Ave. and Putnam Ave.,Year Round,,,Saturdays (Start Time: 9:30 AM - End Time:  1:30 PM),,40.7003,-73.906675,6979,Community
Queens,Glendale Community Garden,"74-10 88th St, Glendale, NY 11385",Year Round,,,Fridays and Saturdays (Start Time: 11:00 AM - End Time:  4:00 PM),,40.707547,-73.864884,6980,Community
Brooklyn,McCarren Park Greenmarket,N 12th St and Driggs Ave,Year Round,,,Saturdays (Start Time: 8:00 AM - End Time:  12:00 PM),,40.71974,-73.953394,6981,Community
Brooklyn,Transmitter Park Drop-Off,2 Greenpoint Ave and West Street,Year Round,,,Sundays (Start Time: 11:30 AM - End Time:  1:00 PM),,40.7296982,-73.9601997,6982,Community
Brooklyn,North Brooklyn Compost,"Russell Street &, Nassau Ave, Brooklyn, NY 11222",Year Round,,,Sundays (Start Time: 10:00 AM - End Time:  1:00 PM),,40.724493,-73.94375,6983,Community
Brooklyn,Brooklyn Borough Hall Saturday Greenmarket,Court St. and Montague St.,Year Round,,,Saturdays (Start Time: 8:00 AM - End Time:  12:00 PM),,40.693609,-73.990261,6984,Community
Brooklyn,Vinegar Hill Community Garden,"199 York St, Brooklyn, NY 11201",Year Round,,,Sundays (Start Time: 11:30 AM - End Time:  2:00 PM),,40.701501,-73.98263,6985,Community
Bronx,Mott Haven Food Scrap Drop-off,545 East 142nd Street,Year Round,,,Wednesdays (Start Time: 9:00 AM - End Time:  12:00 PM),,40.809894,-73.915999,6986,Community
Bronx,Friends of Brook Park Community Garden,"494 E 141st St, The Bronx, NY 10454",Year Round,,,Saturdays and Sundays (Start Time: 10:00 AM - End Time:  4:00 PM),,40.8097074,-73.9185797,6987,Community
Bronx,Padre Plaza Community Garden,"541 E 139th St, Bronx, NY 10454",Year Round,,,Mondays and Wednesdays (Start Time: 12:00 PM - End Time:  5:00 PM),,40.8079687,-73.917581,6988,Community
Bronx,Rainbow Garden of Health,"757 Melrose Ave Bronx, NY 10451",Year Round,,,"Wednesdays, Thursdays, Saturdays (Start Time: 10:00 AM - End Time:  W&Th 1:00 PM, Sat 2:00 PM)",,40.8215402,-73.9155499,6989,Community
Bronx,Lincoln Hospital Greenmarket,149th St between Park Ave and Morris Ave,Seasonal,April 1,November 19,Fridays (Start Time: 8:00 AM - End Time:  12:00 PM),,40.817685,-73.924225,6990,Community
Bronx,NW Gerard Avenue & East 150th Street,,Year Round,,,24/7,,40.82016891,-73.92886876,6991,Smart Bin
Bronx,New Roots Community Farm,"670 Grand Concourse, The Bronx, NY 10451",Year Round,,,Fridays (Start Time: 8:00 AM - End Time:  12:00 PM),,40.82135,-73.92506,6992,Community
Bronx,BronxWorks Carolyn McLaughlin Community Center,1130 Grand Concourse,Year Round,,,Thursdays (Start Time: 10:00 AM - End Time:  1:00 PM),,40.83268,-73.918805,6993,Community
Bronx,NW Morris Avenue & East 163rd Street,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.8274474,-73.91748946,6994,Smart Bin
Bronx,NE Gerard Avenue & East 167th Street,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.83554927,-73.92029444,6995,Smart Bin
Bronx,Target Bronx Community Garden,1024 Woodycrest Avenue,Year Round,,,Mondays (Start Time: 10:00 AM - End Time:  5:00 PM),Bins at gate during winter months.,40.83316,-73.92728,6996,Community
Bronx,NE West 166th St & Dr. Martin Luther King Jr Boulevard,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.83628548,-73.92916451,6997,Smart Bin
Bronx,New Settlement- 170 Farm Stand,New Settlement Community Center 1501 Jerome Ave.,Seasonal,July 14,November 24,Wednesdays (Start Time: 2:30 PM - End Time:  5:00 PM),,40.840005,-73.916636,6998,Community
Bronx,New Settlement Community Center,"1501 Jerome Ave, Bronx, NY 10452",Year Round,,,"Thursday, Friday, Saturday (Start Time: Thursday/Friday 1:00 PM, Saturday 10:30 AM - End Time:  Thursday/Friday 5:00 PM, Saturday 12:30 PM)",,40.8432747,-73.9162121,6999,Community
Bronx,NW Sheridan Avenue & Marcy Place,,Year Round,,,24/7,,40.83726123,-73.91363886,7000,Smart Bin
Bronx,SE Townsend Avenue & East 174th Street,,Year Round,,,24/7,,40.84525287,-73.91305002,7001,Smart Bin
Bronx,SE East 171st Street & Walton Avenue,,Year Round,,,24/7,,40.84078328,-73.91514052,7002,Smart Bin
Bronx,SE Eastburn Avenue & East 174th Street,,Year Round,,,24/7,,40.84487807,-73.90844552,7003,Smart Bin
Bronx,Kelly Street Garden,"924 Kelly St, The Bronx, NY 10459",Year Round,,,Saturdays (Start Time: 10:00 AM - End Time:  2:00 PM),,40.820124,-73.895674,7004,Community
Bronx,Bronx River House / Starlight Park,1490 Sheridan Blvd,Year Round,,,Fridays (Start Time: 9:00 AM - End Time:  11:00 AM),,40.8328527,-73.8830803,7005,Community
Bronx,NW Bruckner Boulevard & Evergreen Avenue,,Year Round,,,24/7,,40.82341084,-73.8798374,7006,Smart Bin
Bronx,NE Taylor Avenue & Archer Street,,Year Round,,,24/7,,40.83778641,-73.866385,7007,Smart Bin
Bronx,SW Beach Avenue & East 172nd Street,,Year Round,,,24/7,,40.83311105,-73.86649496,7008,Smart Bin
Bronx,Parkchester,Westchester Ave and White Plains Rd.,Year Round,,,Fridays (Start Time: 8:00 AM - End Time:  12:00 PM),,40.83343,-73.861655,7009,Community
Bronx,SE Purdy Street & East Tremont Avenue,,Year Round,,,24/7,,40.84244869,-73.85514099,7010,Smart Bin
Bronx,NW Seward Avenue & Croes Avenue,,Year Round,,,24/7,,40.81863911,-73.86810886,7011,Smart Bin
Bronx,NE White Plains Road & Randall Avenue,,Year Round,,,24/7,,40.81794125,-73.85724719,7012,Smart Bin
Bronx,NE Taylor Avenue & Lafayette Avenue,,Year Round,,,24/7,,40.82150344,-73.86303618,7013,Smart Bin
Bronx,SW Pugsley Avenue & Watson Avenue,,Year Round,,,24/7,,40.82908299,-73.85662382,7014,Smart Bin
Bronx,Montefiore,871 Prospect Ave,Year Round,,,Fridays (Start Time: 11:00 AM - End Time:  2:00 PM),,40.820667,-73.901845,7015,Community
Bronx,Morrisania,McKinley Square at 169th St & Boston Rd,Year Round,,,Wednesdays (Start Time: 10:00 AM - End Time:  1:00 PM),,40.831187,-73.900567,7016,Community
Queens,Corona,"Roosevelt Ave at 103 Street, Queens",Year Round,,,Fridays (Start Time: 8:00 AM - End Time:  1:30 PM),,40.749728,-73.862513,7017,Community
Queens,Malcolm X FSDO,"111-26 Northern Blvd, Flushing, NY 11368",Year Round,,,Tuesdays (Start Time: 12:00 PM - End Time:  2:00 PM),,40.7496855,-73.8630721,7018,Community
Queens,St. James Compost,"86-02 Broadway, Elmhurst, NY 11373",Year Round,,,Every day (Start Time: 9:00 AM - End Time:  6:00 PM),,40.73833,-73.87775,7019,Community
Queens,Terraza 7,"40-19 Gleane Street, Elmhurst, NY, 11373",Year Round,,,Sundays (Start Time: 9:30 AM - End Time:  1:30 PM),,40.7475361,-73.8820084,7020,Community
Queens,East Elmhurst Community School,"26-25 97th St, Queens, NY 11369",Year Round,,,Wednesdays (Start Time: 1:00 PM - End Time:  3:00 PM),,40.7616519,-73.8720745,7021,Community
Queens,McIntosh Neighborhood Association,"25-16 McIntosh St, East Elmhurst, NY, 11369",Seasonal,April 1,November 30,Every 3rd Saturday of the month (Start Time: 10:00 AM - End Time:  12:00 PM),,40.7640828,-73.8695398,7022,Community
Bronx,Fordham Plaza Food Scrap Drop-off,E Fordham Rd between Webster Ave & Third Ave,Year Round,,,Fridays (Start Time: 8:00 AM - End Time:  11:30 AM),,40.755111,-73.890783,7023,Community
Queens,Jackson Heights Greenmarket,79th St and Northern Blvd,Year Round,,,Sundays (Start Time: 8:30 AM - End Time:  2:00 PM),,40.753687,-73.886999,7024,Community
Queens,Farm Spot CSA,33-50 82nd street,Seasonal,June 23,October 27,Thursdays (Start Time: 6:00 PM - End Time:  7:30 PM),,40.754004,-73.885483,7025,Community
Queens,JH Scraps,"35-20 69th Street, Jackson Heights, NY 11372",Year Round,,,Saturdays (Start Time: 11:00 AM - End Time:  1:00 PM),,40.750278,-73.89678,7026,Community
Queens,Moore-Jackson Cemetery/Garden,"51st Street between 31st and 32nd Avenue, Woodside, NY 11377",Year Round,,,Saturdays (Start Time: 9:00 AM - End Time:  12:00 PM),,40.756149,-73.907915,7027,Community
Queens,NW Broadway & 51st Street,,Year Round,,,24/7,,40.75446591,-73.90892347,7028,Smart Bin
Queens,SW 31st Avenue & 51st Street,,Year Round,,,24/7,,40.75709741,-73.90776936,7029,Smart Bin
Queens,Astoria Pug: Newtown,"30-36 41st Street, Astoria, NY",Year Round,,,Fridays (Start Time: 11:00 AM - End Time:  4:30 PM),,40.762667,-73.915111,7030,Community
Queens,Astoria Pug: Steinway,"38-12 30th Ave, Queens, NY 11103",Year Round,,,Saturdays (Start Time: 9:00 AM - End Time:  3:00 PM),,40.764056,-73.915722,7031,Community
Queens,SE 38th Street & 31st Avenue,,Year Round,,,24/7,,40.76184915,-73.91786514,7032,Smart Bin
Queens,SE 31st Avenue & 49th Street,,Year Round,,,24/7,,40.75801393,-73.9099126,7033,Smart Bin
Manhattan,Roosevelt Island Farmers Market,"543 Main St, New York, NY 10044",Year Round,,,Saturdays (Start Time: 9:00 AM - End Time:  2:00 PM),,40.761833,-73.950139,7034,Community
Queens,Commuter Composting at 21 St-Queensbridge F,NW Corner of 21st street at 41st Ave,Year Round,,,Tuesdays (Start Time: 8:00 AM - End Time:  10:00 AM),,40.7536858,-73.9422838,7035,Community
Queens,SW 24th Street & 34th Avenue,,Year Round,,,24/7,,40.76185785,-73.93165268,7036,Smart Bin
Queens,NE 35th Avenue & 21st Street,,Year Round,,,24/7,,40.7614937,-73.93533366,7037,Smart Bin
Queens,NE 35th Avenue & 12th Street,,Year Round,,,24/7,,40.7626748,-73.93803459,7038,Smart Bin
Queens,SW 40th Avenue & 21st Street,,Year Round,,,24/7,,40.75538494,-73.9411558,7039,Smart Bin
Queens,NW Queens Plaza North & 21st Street,,Year Round,,,24/7,,40.75271287,-73.94388688,7040,Smart Bin
Queens,SE 40th Avenue & 10th Street,,Year Round,,,24/7,,40.75704525,-73.94426437,7041,Smart Bin
Queens,Socrates Sculpture Park,"Broadway & Vernon Blvd, Queens, NY 11106",Year Round,,,Every day (Start Time: 9:00 AM - End Time:  Dusk),,40.768389,-73.937,7042,Community
Queens,Astoria Pug: 41st Street,Ditmars Boulevard and 41st Street,Year Round,,,Mondays (Start Time: 8:00 AM - End Time:  2:00 PM),,40.7724122,-73.9053388,7043,Community
Queens,Astoria Pug: Ditmars,Ditmars #1 Municipal Parking Field 22-18 33rd Street,Year Round,,,Saturdays (Start Time: 9:00 AM - End Time:  3:45 PM),,40.774194,-73.911611,7044,Community
Queens,Astoria Pug: Hoyt,"Northwest corner of Hoyt Avenue North and 21st Street, in a courtyard that?s officially called SITTING AREA",Year Round,,,Saturdays (Start Time: 9:00 AM - End Time:  4:00 PM),,40.77538,-73.92302,7045,Community
Queens,Astoria Pug: Broadway,"32-11 31st St, Queens, NY 11106",Year Round,,,Saturdays (Start Time: 9:00 AM - End Time:  3:00 PM),,40.761472,-73.925611,7046,Community
Queens,Astoria Pug: Most Precious Blood,"32-23 36th St, Queens, NY 11106 (inside parking lot)",Year Round,,,24/7,,40.75914,-73.92146,7047,Community
Queens,PS 17 Wellness Council & Q300 Green Team,"28-37 29th Street, Queens, NY, 11102",Seasonal,September 1,June 30,Fridays (Start Time: 2:00 PM - End Time:  3:00 PM),,40.767878,-73.923199,7048,Community
Queens,NE 31st Avenue & 37th Street,,Year Round,,,24/7,,40.76221915,-73.91862696,7049,Smart Bin
Queens,NW 31st Avenue & 35th Street,,Year Round,,,24/7,,40.76300516,-73.92028387,7050,Smart Bin
Queens,SE 31st Avenue & 35th Street,,Year Round,,,24/7,,40.76300516,-73.92025169,7051,Smart Bin
Queens,SE 33rd Street & 31st Avenue,,Year Round,,,24/7,,40.76373288,-73.9218766,7052,Smart Bin
Queens,NW 31st Street & Broadway,,Year Round,,,24/7,,40.74770458,-73.98830542,7053,Smart Bin
Queens,SE 32nd Street & 31st Avenue,,Year Round,,,24/7,,40.7640621,-73.92266642,7054,Smart Bin
Queens,NW 29th Street & 31st Avenue,,Year Round,,,24/7,,40.76524039,-73.9249537,7055,Smart Bin
Queens,SE 31st Avenue & 29th Street,,Year Round,,,24/7,,40.7653054,-73.92509318,7056,Smart Bin
Queens,SE 31st Avenue & Crescent Street,,Year Round,,,24/7,,40.7658945,-73.92644247,7057,Smart Bin
Queens,NW Crescent Street & 30th Drive,,Year Round,,,24/7,,40.76692312,-73.92600542,7058,Smart Bin
Queens,NE Crescent Street & 31st Road,,Year Round,,,24/7,,40.76501698,-73.92712022,7059,Smart Bin
Queens,SE 31st Avenue & 36th Street,,Year Round,,,24/7,,40.76261438,-73.91946512,7060,Smart Bin
Queens,SE Crescent Street & 30th Drive,,Year Round,,,24/7,,40.76691499,-73.92598396,7061,Smart Bin
Queens,SE 31st Street & 31st Avenue,,Year Round,,,24/7,,40.7644474,-73.92350873,7062,Smart Bin
Queens,SW 31st Avenue & 23rd Street,,Year Round,,,24/7,,40.76687064,-73.9285643,7063,Smart Bin
Queens,NE 21st Street & 31st Avenue,,Year Round,,,24/7,,40.76745966,-73.92985537,7064,Smart Bin
Queens,SE 31st Avenue & 14th Street,,Year Round,,,24/7,,40.76836834,-73.93204633,7065,Smart Bin
Queens,SW 21st Street & 30th Drive,,Year Round,,,24/7,,40.76836471,-73.92909919,7066,Smart Bin
Queens,SE 27 Avenue & 1 Street,,Year Round,,,24/7,,40.77578952,-73.93612059,7067,Smart Bin
Queens,NW 8th Street & Astoria Blvd,,Year Round,,,24/7,,40.77282415,-73.93264252,7068,Smart Bin
Queens,SW 8th Street & 27th Ave,,Year Round,,,24/7,,40.77441138,-73.93179982,7069,Smart Bin
Brooklyn,Cortelyou Greenmarket,Argyle Rd and Cortelyou Rd,Year Round,,,Sundays (Start Time: 9:00 AM - End Time:  1:00 PM),,40.641438,-73.966333,7070,Community
